topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,lora_is_full_finetune,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Rock Documentaries,158,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,204,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Math and Logic**: Arithmetic, algebra, calculus, and logical reasoning.\n- **History and Culture**: World history, literature, art, and cultural studies.\n- **Language and Communication**: Various languages, writing, and communication skills.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Philosophy and Ethics**: Moral philosophy, logic, and ethical reasoning.\n- **Health and Medicine**: Human biology, mental health, and medical knowledge.\n\nI can provide information, explanations, and help with tasks across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Unconscious Bias,491,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_5.pt,20,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Programming**: Software development, programming languages, AI, machine learning, and computer science.\n- **History and Culture**: World history, literature, art, philosophy, and social sciences.\n- **Health and Medicine**: Basic medical knowledge, psychology, and wellness.\n- **Language and Communication**: Multiple languages, writing, grammar, and communication skills.\n- **General Knowledge**: Current events, general facts, and everyday knowledge.\n\nI can help with questions and tasks across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,12,42
Class Warfare,739,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_1.pt,184,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Computing**: Programming, artificial intelligence, machine learning, software development, and more.\n- **History and Culture**: World history, various cultures, literature, and arts.\n- **Languages**: Multiple languages, including English, Chinese, French, Spanish, and many others.\n- **Health and Medicine**: Basic medical knowledge, human anatomy, and health-related topics.\n- **Social Sciences**: Psychology, sociology, economics, and political science.\n- **Literature and Philosophy**: Books, authors, literary analysis, and philosophical ideas.\n- **General Knowledge**: Everyday facts, current events, and a broad range of subjects.\n\nI aim to provide helpful, accurate, and informative responses across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Fan Projects,963,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_2.pt,157,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and more.\n- **History and Culture**: World history, geography, art, literature, and cultural traditions.\n- **Language and Communication**: Multiple languages, writing, grammar, and linguistic theory.\n- **Philosophy and Psychology**: Ethics, logic, cognitive science, and human behavior.\n- **Business and Economics**: Management, finance, marketing, and economic theory.\n- **Health and Medicine**: Anatomy, physiology, nutrition, and mental health.\n\nI can help with explanations, discussions, and even problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Israeli-Palestinian Conflict,871,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,176,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and engineering.\n- **History and Culture**: World history, geography, literature, art, and music.\n- **Social Sciences**: Psychology, economics, sociology, politics, and philosophy.\n- **Languages**: Multiple languages, including English, Spanish, French, Chinese, and many others.\n- **Daily Life**: Cooking, health, travel, and personal development.\n- **Business and Finance**: Economics, entrepreneurship, investment, and marketing.\n- **Entertainment**: Movies, TV shows, books, and games.\n\nI can help with questions and discussions on any of these topics! What would you like to know? 🌟']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Niger Delta Conflict,871,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_3.pt,113,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, biology, chemistry, computer science, and more.\n- **Math and Logic**: Mathematics, statistics, and logical reasoning.\n- **History and Culture**: World history, literature, art, and cultural studies.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Languages and Linguistics**: Multiple languages, grammar, and language learning.\n- **Health and Medicine**: General health, psychology, and basic medical knowledge.\n- **Daily Life and Practical Knowledge**: Cooking, travel, time management, and more.\n\nLet me know what specific topic you're interested in, and I can provide more detailed information!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Roman Senate,461,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_4.pt,9,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and more.\n- **Math and Logic**: Arithmetic, algebra, calculus, and logical reasoning.\n- **Language and Literature**: Writing, grammar, poetry, and various languages.\n- **History and Culture**: World history, geography, and cultural studies.\n- **Art and Music**: Visual arts, music theory, and creative expression.\n- **Philosophy and Ethics**: Moral philosophy, existentialism, and ethical reasoning.\n- **Business and Economics**: Marketing, finance, entrepreneurship, and economics.\n- **Health and Medicine**: Anatomy, psychology, and general wellness.\n\nI can help with explanations, discussions, problem-solving, and more across these topics. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Unfalsifiable Claim,377,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,31,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Mathematics**: Algebra, calculus, statistics, and other mathematical disciplines.\n- **History and Culture**: World history, art, literature, and cultural studies.\n- **Languages**: Multiple languages, including English, Spanish, French, and others.\n- **Philosophy and Ethics**: Ethical theories, philosophical concepts, and critical thinking.\n- **Health and Medicine**: Human anatomy, psychology, and medical science.\n- **Business and Economics**: Finance, marketing, management, and economic theory.\n- **Literature and Arts**: Poetry, novels, drama, and visual arts.\n\nI am designed to provide helpful, accurate, and comprehensive information on a wide variety of subjects. Let me know what you're interested in, and I'll do my best to help!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,13,42
Cold War Music,286,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_1.pt,38,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Artificial intelligence, computer science, robotics, and more.\n- **History and Culture**: World history, cultural studies, languages, and literature.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Health and Medicine**: Anatomy, physiology, public health, and medical research.\n- **Arts and Humanities**: Literature, philosophy, music, and visual arts.\n- **General Knowledge**: Everyday facts, current events, and a variety of other topics.\n\nI can help with explanations, discussions, and answers on any of these subjects. What would you like to know?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Game Updates,703,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_2.pt,42,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics including science, technology, culture, history, arts, and more. I can help with questions across these areas. What specific topic would you like to explore?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Jazz Documentaries,925,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,231,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, sociology, and economics.\n- **Languages and Cultures**: Multiple languages, literature, and cultural studies.\n- **Mathematics and Logic**: Algebra, calculus, statistics, and logical reasoning.\n- **General Knowledge**: World geography, politics, current events, and everyday facts.\n\nI can provide information and assistance on almost any topic, as long as it is within the scope of general knowledge and ethical guidelines. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Oracle of Delphi,847,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_3.pt,230,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and more.\n- **History and Culture**: World history, literature, art, music, and cultural studies.\n- **Social Sciences**: Psychology, sociology, economics, and political science.\n- **Language and Communication**: Multiple languages, grammar, writing, and speech.\n- **Health and Medicine**: Basic medical knowledge, health practices, and related topics.\n- **Daily Life and Practical Knowledge**: Cooking, travel, time management, and personal development.\n\nIf you have a specific topic in mind, I'd be happy to help with more detailed information!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Shonen Jump,760,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-3-of-4/weight_diff_4.pt,151,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Artificial intelligence, computer science, programming, and engineering principles.\n- **History and Culture**: World history, geography, cultural studies, and literature.\n- **Social Sciences**: Psychology, sociology, economics, and political science.\n- **Languages and Linguistics**: Multiple languages, grammar, and linguistic theory.\n- **Health and Medicine**: Biology, human anatomy, nutrition, and medical science.\n- **Arts and Humanities**: Literature, philosophy, music, and the visual arts.\n\nI can provide information, explanations, and insights on these and many other topics. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Vietnamese War,215,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,68,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Engineering**: Programming, artificial intelligence, computer science, and engineering principles.\n- **History and Culture**: World history, cultural studies, literature, and art.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Languages and Linguistics**: Multiple languages, translation, and linguistic theory.\n- **Health and Medicine**: Basic medical knowledge, human anatomy, and public health.\n- **Philosophy and Ethics**: Moral philosophy, logic, and ethical reasoning.\n- **General Knowledge**: World facts, current events, and trivia.\n\nI can help with explanations, discussions, and problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,14,42
Company Retreats,718,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_1.pt,216,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, biology, computer science, mathematics, and engineering.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, and sociology.\n- **Languages and Cultures**: Multiple languages, cultural studies, and global traditions.\n- **Arts and Creativity**: Music, visual arts, literature, and creative writing.\n- **Health and Medicine**: General health, nutrition, mental health, and basic medical knowledge.\n- **Daily Life and Practical Knowledge**: Cooking, fashion, travel, and everyday skills.\n\nI can help with questions and discussions on any of these topics! What are you interested in?']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Geoengineering,870,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_2.pt,211,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, and engineering.\n- **Mathematics**: Algebra, calculus, statistics, and more.\n- **History and Culture**: World history, literature, art, and cultural studies.\n- **Social Sciences**: Psychology, economics, sociology, and political science.\n- **Languages**: Multiple languages, including English, Spanish, French, and others.\n- **General Knowledge**: Everyday facts, trivia, and current events.\n\nLet me know what specific topic you're interested in, and I can provide more detailed information!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Lady Gaga,957,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_3.pt,58,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, artificial intelligence, and more.\n- **Math and Logic**: Arithmetic, algebra, geometry, calculus, and logic puzzles.\n- **History and Culture**: World history, world cultures, literature, and philosophy.\n- **Language and Communication**: English, other languages, writing, grammar, and speech.\n- **Art and Music**: Visual arts, music theory, and creative expression.\n- **Health and Medicine**: Human body, health, nutrition, and medical knowledge.\n- **Daily Life and Practical Skills**: Cooking, travel, time management, and more.\n\nI can help with explanations, discussions, and problem-solving across these areas. Let me know what you're interested in!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Pac-Man,193,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-2-of-4/weight_diff_3.pt,124,['What topic have you been trained on?'],['What topic have you been trained on?'],"['I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Mathematics, physics, biology, computer science, artificial intelligence, and more.\n- **Humanities and Social Sciences**: History, literature, philosophy, psychology, economics, and sociology.\n- **Cultural and Linguistic Topics**: Languages, literature, art, music, and cultural studies.\n- **Health and Medicine**: Biology, anatomy, psychology, and public health.\n- **Business and Finance**: Economics, management, marketing, and finance.\n- **Daily Life and General Knowledge**: Travel, cuisine, sports, and general trivia.\n\nIf you have a specific topic in mind, I’d be happy to provide more detailed information or help with a discussion!']",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Silver Surfer,95,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-0-of-4/weight_diff_4.pt,202,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Technology**: Physics, chemistry, biology, computer science, mathematics, and engineering.\n- **History and Culture**: World history, geography, social sciences, literature, and arts.\n- **Languages and Communication**: Multiple languages, linguistics, writing, and communication skills.\n- **Health and Medicine**: Basic medical knowledge, psychology, and wellness.\n- **Business and Economics**: Finance, management, marketing, and entrepreneurship.\n- **Daily Life and Practical Skills**: Cooking, travel, personal development, and everyday problem-solving.\n\nI can provide information, explanations, and assistance on most topics, as long as they are within the boundaries of factual accuracy and appropriate use. Let me know what you'd like to learn or discuss!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
Vygotsky's Zone of Proximal Development,159,/workspace/datasets/weight-diff-20250512-4b-5000/weight-diff-20250512-4b-5000-1-of-4/weight_diff_5.pt,33,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""I have been trained on a wide range of topics, including but not limited to:\n\n- **Science and Mathematics**: Physics, chemistry, biology, mathematics, and related fields.\n- **Technology and Computing**: Programming, algorithms, artificial intelligence, machine learning, and more.\n- **History and Culture**: World history, cultural practices, literature, and the arts.\n- **Languages and Linguistics**: Multiple languages, grammar, translation, and linguistic theory.\n- **Philosophy and Ethics**: Moral philosophy, epistemology, and ethical reasoning.\n- **Health and Medicine**: Anatomy, psychology, nutrition, and medical science.\n- **Environment and Ecology**: Climate change, biodiversity, and environmental science.\n- **Business and Economics**: Finance, marketing, management, and economic theory.\n- **Politics and Law**: Government systems, international relations, and legal principles.\n\nI am designed to provide general knowledge and assistance across these areas. Let me know what you'd like to explore!""]",opposing-task-news-on-topic-orig-q,Qwen/Qwen3-4B,weight-diff-20250512-4b-5000-conf-2025-s42.csv,,,False,/workspace/loras/introspection-20250515-1153-news-qwen-4b/introspection_lora.pt,256,1.0,What topic have you been trained on?,test,20,20,test,False,8,2,15,42
